--- V_SIM16 Dec 18 Position Math Tracing ---
[OVERLIMIT] 01:16:33 | Side: SELL | Qty: 1 | POS: -123 -> -124 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24976.00 Ask: 24977.00 Last: 24975.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:19:17 | Side: SELL | Qty: 1 | POS: -124 -> -125 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24984.50 Ask: 24985.00 Last: 24985.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:19:17 | Side: SELL | Qty: 1 | POS: -125 -> -126 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24984.50 Ask: 24985.00 Last: 24985.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:25:19 | Side: SELL | Qty: 1 | POS: -126 -> -127 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24972.25 Ask: 24973.00 Last: 24971.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:25:19 | Side: SELL | Qty: 1 | POS: -127 -> -128 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24972.25 Ask: 24973.00 Last: 24971.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:27:34 | Side: SELL | Qty: 1 | POS: -128 -> -129 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24981.25 Ask: 24981.75 Last: 24981.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:27:34 | Side: SELL | Qty: 1 | POS: -129 -> -130 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24981.25 Ask: 24981.75 Last: 24981.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:46:58 | Side: SELL | Qty: 1 | POS: -130 -> -131 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24975.25 Ask: 24976.25 Last: 24975.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:46:58 | Side: SELL | Qty: 1 | POS: -131 -> -132 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24975.25 Ask: 24976.25 Last: 24975.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:48:36 | Side: SELL | Qty: 1 | POS: -132 -> -133 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24970.75 Ask: 24971.25 Last: 24971.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:48:36 | Side: SELL | Qty: 1 | POS: -133 -> -134 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24970.75 Ask: 24971.25 Last: 24971.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:48:52 | Side: SELL | Qty: 1 | POS: -134 -> -135 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24966.00 Ask: 24967.00 Last: 24965.50. Fill based on queue
[OVERLIMIT] 01:48:52 | Side: SELL | Qty: 1 | POS: -135 -> -136 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24966.00 Ask: 24967.00 Last: 24965.50. Fill based on queue
[OVERLIMIT] 01:50:08 | Side: SELL | Qty: 1 | POS: -136 -> -137 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24972.00 Ask: 24973.00 Last: 24973.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:50:08 | Side: SELL | Qty: 1 | POS: -137 -> -138 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24972.00 Ask: 24973.00 Last: 24973.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:54:07 | Side: SELL | Qty: 1 | POS: -138 -> -139 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24955.00 Ask: 24956.00 Last: 24955.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:54:07 | Side: SELL | Qty: 1 | POS: -139 -> -140 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24955.00 Ask: 24956.00 Last: 24955.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:57:27 | Side: SELL | Qty: 1 | POS: -140 -> -141 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24969.00 Ask: 24969.50 Last: 24969.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 01:57:27 | Side: SELL | Qty: 1 | POS: -141 -> -142 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24969.00 Ask: 24969.50 Last: 24969.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:00:02 | Side: SELL | Qty: 1 | POS: -142 -> -143 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24984.50 Ask: 24985.75 Last: 24985.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:00:02 | Side: SELL | Qty: 1 | POS: -143 -> -144 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24984.50 Ask: 24985.75 Last: 24985.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:00:12 | Side: SELL | Qty: 1 | POS: -144 -> -145 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24988.75 Ask: 24990.00 Last: 24989.75. Fill based on queue
[OVERLIMIT] 02:00:12 | Side: SELL | Qty: 1 | POS: -145 -> -146 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24988.75 Ask: 24990.00 Last: 24989.75. Fill based on queue
[OVERLIMIT] 02:00:34 | Side: SELL | Qty: 1 | POS: -146 -> -147 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24994.50 Ask: 24995.50 Last: 24995.50. Fill based on queue
[OVERLIMIT] 02:00:34 | Side: SELL | Qty: 1 | POS: -147 -> -148 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24994.50 Ask: 24995.50 Last: 24995.50. Fill based on queue
[OVERLIMIT] 02:02:05 | Side: SELL | Qty: 1 | POS: -148 -> -149 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24997.75 Ask: 24998.25 Last: 24997.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:02:05 | Side: SELL | Qty: 1 | POS: -149 -> -150 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 24997.75 Ask: 24998.25 Last: 24997.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:12:14 | Side: SELL | Qty: 1 | POS: -150 -> -151 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25019.75 Ask: 25020.50 Last: 25019.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:12:14 | Side: SELL | Qty: 1 | POS: -151 -> -152 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25019.75 Ask: 25020.50 Last: 25019.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:12:41 | Side: SELL | Qty: 1 | POS: -152 -> -153 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25024.50 Ask: 25025.25 Last: 25025.00. Fill based on queue
[OVERLIMIT] 02:12:41 | Side: SELL | Qty: 1 | POS: -153 -> -154 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25024.50 Ask: 25025.25 Last: 25025.00. Fill based on queue
[OVERLIMIT] 02:12:48 | Side: SELL | Qty: 1 | POS: -154 -> -155 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25019.75 Ask: 25020.50 Last: 25020.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:12:48 | Side: SELL | Qty: 1 | POS: -155 -> -156 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25019.75 Ask: 25020.50 Last: 25020.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:15:23 | Side: SELL | Qty: 1 | POS: -156 -> -157 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25025.50 Ask: 25026.00 Last: 25026.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:15:23 | Side: SELL | Qty: 1 | POS: -157 -> -158 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25025.50 Ask: 25026.00 Last: 25026.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:18:14 | Side: SELL | Qty: 1 | POS: -158 -> -159 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25030.00 Ask: 25030.75 Last: 25030.75. Fill based on queue
[OVERLIMIT] 02:18:14 | Side: SELL | Qty: 1 | POS: -159 -> -160 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25030.00 Ask: 25030.75 Last: 25030.75. Fill based on queue
[OVERLIMIT] 02:18:56 | Side: SELL | Qty: 1 | POS: -160 -> -161 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25026.25 Ask: 25027.00 Last: 25026.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:18:56 | Side: SELL | Qty: 1 | POS: -161 -> -162 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25026.25 Ask: 25027.00 Last: 25026.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:26:26 | Side: SELL | Qty: 1 | POS: -162 -> -163 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25038.00 Ask: 25039.00 Last: 25038.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 02:26:26 | Side: SELL | Qty: 1 | POS: -163 -> -164 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25038.00 Ask: 25039.00 Last: 25038.75. Text: Tag: AT_NQ_TM
[NOTELESS] 02:26:26 | Side: SELL | Qty: 1 | POS: -164 -> -165 | Msg: Trade simulation fill. Bid: 25038.00 Ask: 25039.00 Last: 25038.75
[NOTELESS] 03:05:08 | Side: SELL | Qty: 1 | POS: -165 -> -166 | Msg: Trade simulation fill. Bid: 25017.75 Ask: 25018.75 Last: 25017.75
[NOTELESS] 03:23:35 | Side: SELL | Qty: 1 | POS: -166 -> -167 | Msg: Trade simulation fill. Bid: 25044.25 Ask: 25044.75 Last: 25044.50
[NOTELESS] 03:43:04 | Side: SELL | Qty: 1 | POS: -167 -> -168 | Msg: Trade simulation fill. Bid: 25050.50 Ask: 25051.00 Last: 25050.25
[NOTELESS] 04:05:56 | Side: SELL | Qty: 1 | POS: -168 -> -169 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25045.75 Ask: 25046.75 Last: 25046.50
[NOTELESS] 04:05:56 | Side: SELL | Qty: 1 | POS: -169 -> -170 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25045.75 Ask: 25046.75 Last: 25046.50
[OVERLIMIT] 04:18:31 | Side: SELL | Qty: 1 | POS: -170 -> -171 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25030.75 Ask: 25031.75 Last: 25031.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:18:31 | Side: SELL | Qty: 1 | POS: -171 -> -172 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25030.75 Ask: 25031.75 Last: 25031.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:18:46 | Side: SELL | Qty: 1 | POS: -172 -> -173 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25036.75 Ask: 25037.50 Last: 25037.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:18:46 | Side: SELL | Qty: 1 | POS: -173 -> -174 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25036.75 Ask: 25037.50 Last: 25037.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:46:08 | Side: SELL | Qty: 1 | POS: -174 -> -175 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25081.25 Ask: 25082.00 Last: 25081.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:46:08 | Side: SELL | Qty: 1 | POS: -175 -> -176 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25081.25 Ask: 25082.00 Last: 25081.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:46:11 | Side: SELL | Qty: 1 | POS: -176 -> -177 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25083.75 Ask: 25084.50 Last: 25084.50. Fill based on queue
[OVERLIMIT] 04:46:11 | Side: SELL | Qty: 1 | POS: -177 -> -178 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25083.75 Ask: 25084.50 Last: 25084.50. Fill based on queue
[OVERLIMIT] 04:46:12 | Side: SELL | Qty: 1 | POS: -178 -> -179 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25080.75 Ask: 25081.75 Last: 25082.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:46:12 | Side: SELL | Qty: 1 | POS: -179 -> -180 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25080.75 Ask: 25081.75 Last: 25082.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:52:27 | Side: SELL | Qty: 1 | POS: -180 -> -181 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25090.75 Ask: 25091.75 Last: 25092.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:52:27 | Side: SELL | Qty: 1 | POS: -181 -> -182 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25090.75 Ask: 25091.75 Last: 25092.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:52:46 | Side: SELL | Qty: 1 | POS: -182 -> -183 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25093.75 Ask: 25094.25 Last: 25094.50. Fill based on queue
[OVERLIMIT] 04:52:46 | Side: SELL | Qty: 1 | POS: -183 -> -184 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25093.75 Ask: 25094.25 Last: 25094.50. Fill based on queue
[OVERLIMIT] 04:54:47 | Side: SELL | Qty: 1 | POS: -184 -> -185 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25092.00 Ask: 25092.75 Last: 25092.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 04:54:47 | Side: SELL | Qty: 1 | POS: -185 -> -186 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25092.00 Ask: 25092.75 Last: 25092.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:00:00 | Side: SELL | Qty: 1 | POS: -186 -> -187 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25096.75 Ask: 25097.50 Last: 25097.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:00:00 | Side: SELL | Qty: 1 | POS: -187 -> -188 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25096.75 Ask: 25097.50 Last: 25097.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:03:31 | Side: SELL | Qty: 1 | POS: -188 -> -189 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.25 Ask: 25091.75 Last: 25091.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:03:31 | Side: SELL | Qty: 1 | POS: -189 -> -190 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.25 Ask: 25091.75 Last: 25091.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:15:39 | Side: SELL | Qty: 1 | POS: -190 -> -191 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25071.75 Ask: 25072.75 Last: 25071.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:15:39 | Side: SELL | Qty: 1 | POS: -191 -> -192 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25071.75 Ask: 25072.75 Last: 25071.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:23:44 | Side: SELL | Qty: 1 | POS: -192 -> -193 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25067.50 Ask: 25068.25 Last: 25069.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:23:44 | Side: SELL | Qty: 1 | POS: -193 -> -194 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25067.50 Ask: 25068.25 Last: 25069.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:23:51 | Side: SELL | Qty: 1 | POS: -194 -> -195 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25070.75 Ask: 25071.50 Last: 25071.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:23:51 | Side: SELL | Qty: 1 | POS: -195 -> -196 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25070.75 Ask: 25071.50 Last: 25071.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:30:00 | Side: SELL | Qty: 1 | POS: -196 -> -197 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25084.75 Ask: 25085.50 Last: 25085.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:30:00 | Side: SELL | Qty: 1 | POS: -197 -> -198 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25084.75 Ask: 25085.50 Last: 25085.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:31:24 | Side: SELL | Qty: 1 | POS: -198 -> -199 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25089.50 Ask: 25090.00 Last: 25089.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:31:24 | Side: SELL | Qty: 1 | POS: -199 -> -200 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25089.50 Ask: 25090.00 Last: 25089.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:32:34 | Side: SELL | Qty: 1 | POS: -200 -> -201 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25094.25 Ask: 25094.75 Last: 25094.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:32:34 | Side: SELL | Qty: 1 | POS: -201 -> -202 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25094.25 Ask: 25094.75 Last: 25094.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:35:30 | Side: SELL | Qty: 1 | POS: -202 -> -203 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25086.25 Ask: 25086.75 Last: 25086.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 05:35:30 | Side: SELL | Qty: 1 | POS: -203 -> -204 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25086.25 Ask: 25086.75 Last: 25086.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:09:15 | Side: SELL | Qty: 1 | POS: -204 -> -205 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25089.25 Ask: 25090.25 Last: 25089.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:09:15 | Side: SELL | Qty: 1 | POS: -205 -> -206 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25089.25 Ask: 25090.25 Last: 25089.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:13:02 | Side: SELL | Qty: 1 | POS: -206 -> -207 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25093.00 Ask: 25094.00 Last: 25093.00. Fill based on queue
[OVERLIMIT] 06:13:02 | Side: SELL | Qty: 1 | POS: -207 -> -208 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25093.00 Ask: 25094.00 Last: 25093.00. Fill based on queue
[OVERLIMIT] 06:13:53 | Side: SELL | Qty: 1 | POS: -208 -> -209 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25090.50 Ask: 25091.25 Last: 25090.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:13:53 | Side: SELL | Qty: 1 | POS: -209 -> -210 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25090.50 Ask: 25091.25 Last: 25090.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:25:20 | Side: SELL | Qty: 1 | POS: -210 -> -211 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25086.75 Ask: 25087.75 Last: 25086.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:25:20 | Side: SELL | Qty: 1 | POS: -211 -> -212 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25086.75 Ask: 25087.75 Last: 25086.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:25:47 | Side: SELL | Qty: 1 | POS: -212 -> -213 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25083.00 Ask: 25083.25 Last: 25083.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:25:47 | Side: SELL | Qty: 1 | POS: -213 -> -214 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25083.00 Ask: 25083.25 Last: 25083.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:25:53 | Side: SELL | Qty: 1 | POS: -214 -> -215 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25079.00 Ask: 25081.25 Last: 25079.00. Fill based on queue
[OVERLIMIT] 06:25:53 | Side: SELL | Qty: 1 | POS: -215 -> -216 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25079.00 Ask: 25081.25 Last: 25079.00. Fill based on queue
[OVERLIMIT] 06:26:59 | Side: SELL | Qty: 1 | POS: -216 -> -217 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25084.25 Ask: 25085.00 Last: 25085.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:26:59 | Side: SELL | Qty: 1 | POS: -217 -> -218 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25084.25 Ask: 25085.00 Last: 25085.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:34:18 | Side: SELL | Qty: 1 | POS: -218 -> -219 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25095.00 Ask: 25095.75 Last: 25095.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:34:18 | Side: SELL | Qty: 1 | POS: -219 -> -220 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25095.00 Ask: 25095.75 Last: 25095.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:35:11 | Side: SELL | Qty: 1 | POS: -220 -> -221 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25098.50 Ask: 25099.25 Last: 25099.25. Fill based on queue
[OVERLIMIT] 06:35:11 | Side: SELL | Qty: 1 | POS: -221 -> -222 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25098.50 Ask: 25099.25 Last: 25099.25. Fill based on queue
[OVERLIMIT] 06:37:32 | Side: SELL | Qty: 1 | POS: -222 -> -223 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25096.25 Ask: 25097.00 Last: 25096.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:37:32 | Side: SELL | Qty: 1 | POS: -223 -> -224 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25096.25 Ask: 25097.00 Last: 25096.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:39:29 | Side: SELL | Qty: 1 | POS: -224 -> -225 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25092.50 Ask: 25093.25 Last: 25093.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:39:29 | Side: SELL | Qty: 1 | POS: -225 -> -226 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25092.50 Ask: 25093.25 Last: 25093.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:43:20 | Side: SELL | Qty: 1 | POS: -226 -> -227 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25088.25 Ask: 25089.00 Last: 25089.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:43:20 | Side: SELL | Qty: 1 | POS: -227 -> -228 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25088.25 Ask: 25089.00 Last: 25089.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:43:42 | Side: SELL | Qty: 1 | POS: -228 -> -229 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25083.75 Ask: 25084.50 Last: 25084.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:43:42 | Side: SELL | Qty: 1 | POS: -229 -> -230 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25083.75 Ask: 25084.50 Last: 25084.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:46:23 | Side: SELL | Qty: 1 | POS: -230 -> -231 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.00 Ask: 25091.75 Last: 25091.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 06:46:23 | Side: SELL | Qty: 1 | POS: -231 -> -232 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.00 Ask: 25091.75 Last: 25091.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:00:15 | Side: SELL | Qty: 1 | POS: -232 -> -233 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25103.75 Ask: 25106.00 Last: 25106.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:00:15 | Side: SELL | Qty: 1 | POS: -233 -> -234 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25103.75 Ask: 25106.00 Last: 25106.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:01:56 | Side: SELL | Qty: 1 | POS: -234 -> -235 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25096.75 Ask: 25097.25 Last: 25096.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:01:56 | Side: SELL | Qty: 1 | POS: -235 -> -236 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25096.75 Ask: 25097.25 Last: 25096.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:04:10 | Side: SELL | Qty: 1 | POS: -236 -> -237 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25106.75 Ask: 25107.50 Last: 25107.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:04:10 | Side: SELL | Qty: 1 | POS: -237 -> -238 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25106.75 Ask: 25107.50 Last: 25107.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:05:05 | Side: SELL | Qty: 1 | POS: -238 -> -239 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25111.25 Ask: 25111.75 Last: 25111.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:05:05 | Side: SELL | Qty: 1 | POS: -239 -> -240 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25111.25 Ask: 25111.75 Last: 25111.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:05:52 | Side: SELL | Qty: 1 | POS: -240 -> -241 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25107.50 Ask: 25108.25 Last: 25107.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:05:52 | Side: SELL | Qty: 1 | POS: -241 -> -242 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25107.50 Ask: 25108.25 Last: 25107.50. Text: Tag: AT_NQ_TM
